Operating Airline,Year,Total Passengers,Top Region
ABC Aerolineas S.A. de C.V. dba Interjet,2018,54694,Mexico
ABC Aerolineas S.A. de C.V. dba Interjet,2019,120633,Mexico
ABC Aerolineas S.A. de C.V. dba Interjet,2020,20052,Mexico
ATA Airlines,1999,290215,US
ATA Airlines,2000,596685,US
ATA Airlines,2001,646086,US
ATA Airlines,2002,631688,US
ATA Airlines,2003,873622,US
ATA Airlines,2004,944074,US
ATA Airlines,2005,545705,US
ATA Airlines,2006,105796,US
ATA Airlines,2007,1362,US
ATA Airlines,2008,66,US
"Aer Lingus, Ltd.",2007,14709,Europe
"Aer Lingus, Ltd.",2008,104897,Europe
"Aer Lingus, Ltd.",2009,65033,Europe
"Aer Lingus, Ltd.",2014,86838,Europe
"Aer Lingus, Ltd.",2015,134582,Europe
"Aer Lingus, Ltd.",2016,142382,Europe
"Aer Lingus, Ltd.",2017,153383,Europe
"Aer Lingus, Ltd.",2018,165741,Europe
"Aer Lingus, Ltd.",2019,179430,Europe
"Aer Lingus, Ltd.",2020,29871,Europe
"Aer Lingus, Ltd.",2021,5716,Europe
"Aer Lingus, Ltd.",2022,144818,Europe
"Aer Lingus, Ltd.",2023,152931,Europe
Aeroflot Russian International Airlines,1999,10728,Europe
Aeroflot Russian International Airlines,2000,21508,Europe
Aeroflot Russian International Airlines,2001,27126,Europe
Aeroflot Russian International Airlines,2002,27260,Europe
Aeroflot Russian International Airlines,2003,26552,Europe
Aeroflot Russian International Airlines,2004,4319,Europe
Aeromexico,2007,524,Mexico
Aeromexico,2009,60533,Mexico
Aeromexico,2010,77648,Mexico
Aeromexico,2011,80171,Mexico
Aeromexico,2012,74552,Mexico
Aeromexico,2013,118783,Mexico
Aeromexico,2014,243923,Mexico
Aeromexico,2015,263919,Mexico
Aeromexico,2016,277196,Mexico
Aeromexico,2017,326365,Mexico
Aeromexico,2018,301874,Mexico
Aeromexico,2019,339192,Mexico
Aeromexico,2020,94802,Mexico
Aeromexico,2021,201842,Mexico
Aeromexico,2022,322972,Mexico
Aeromexico,2023,259536,Mexico
Air 2000,2002,160,Europe
Air 2000,2003,132,Europe
Air Atlanta Icelandic,2004,892,Europe
Air Berlin,2010,24119,Europe
Air Berlin,2011,29205,Europe
Air Berlin,2012,30223,Europe
Air Berlin,2016,52484,Europe
Air Berlin,2017,99124,Europe
Air Canada,1999,258741,Canada
Air Canada,2000,486773,Canada
Air Canada,2001,563909,Canada
Air Canada,2002,547264,Canada
Air Canada,2003,482245,Canada
Air Canada,2004,525653,Canada
Air Canada,2005,561422,Canada
Air Canada,2006,603478,Canada
Air Canada,2007,625235,Canada
Air Canada,2008,559857,Canada
Air Canada,2009,545460,Canada
Air Canada,2010,561517,Canada
Air Canada,2011,579553,Canada
Air Canada,2012,561874,Canada
Air Canada,2013,613528,Canada
Air Canada,2014,731007,Canada
Air Canada,2015,827660,Canada
Air Canada,2016,892548,Canada
Air Canada,2017,928932,Canada
Air Canada,2018,993668,Canada
Air Canada,2019,922414,Canada
Air Canada,2020,160907,Canada
Air Canada,2021,200093,Canada
Air Canada,2022,801555,Canada
Air Canada,2023,847588,Canada
Air Canada Jazz,2005,1063,Canada
Air Canada Jazz,2006,3056,Canada
Air China,1999,48063,Asia
Air China,2000,104852,Asia
Air China,2001,107727,Asia
Air China,2002,119022,Asia
Air China,2003,81923,Asia
Air China,2004,124784,Asia
Air China,2005,104389,Asia
Air China,2006,117464,Asia
Air China,2007,156195,Asia
Air China,2008,147013,Asia
Air China,2009,122027,Asia
Air China,2010,157161,Asia
Air China,2011,169458,Asia
Air China,2012,171633,Asia
Air China,2013,189905,Asia
Air China,2014,184737,Asia
Air China,2015,196393,Asia
Air China,2016,249193,Asia
Air China,2017,235938,Asia
Air China,2018,223476,Asia
Air China,2019,257998,Asia
Air China,2020,22533,Asia
Air China,2023,4762,Asia
Air Europe,1999,1210,Europe
Air France,1999,94369,Europe
Air France,2000,194523,Europe
Air France,2001,194176,Europe
Air France,2002,188020,Europe
Air France,2003,183830,Europe
Air France,2004,194600,Europe
Air France,2005,225119,Europe
Air France,2006,235893,Europe
Air France,2007,231093,Europe
Air France,2008,242174,Europe
Air France,2009,245882,Europe
Air France,2010,259807,Europe
Air France,2011,297633,Europe
Air France,2012,321072,Europe
Air France,2013,320853,Europe
Air France,2014,316303,Europe
Air France,2015,345660,Europe
Air France,2016,356800,Europe
Air France,2017,352263,Europe
Air France,2018,343129,Europe
Air France,2019,359462,Europe
Air France,2020,49314,Europe
Air France,2021,86970,Europe
Air France,2022,315715,Europe
Air France,2023,258067,Europe
Air India Limited,2015,5832,Asia
Air India Limited,2016,73799,Asia
Air India Limited,2017,131047,Asia
Air India Limited,2018,171531,Asia
Air India Limited,2019,194040,Asia
Air India Limited,2020,105997,Asia
Air India Limited,2021,120353,Asia
Air India Limited,2022,221831,Asia
Air India Limited,2023,348558,Asia
Air Italy S.P.A,2019,36267,Europe
Air New Zealand,2004,50826,Australia / Oceania
Air New Zealand,2005,105766,Australia / Oceania
Air New Zealand,2006,157560,Australia / Oceania
Air New Zealand,2007,181811,Australia / Oceania
Air New Zealand,2008,177389,Australia / Oceania
Air New Zealand,2009,141420,Australia / Oceania
Air New Zealand,2010,140290,Australia / Oceania
Air New Zealand,2011,171816,Australia / Oceania
Air New Zealand,2012,184807,Australia / Oceania
Air New Zealand,2013,211493,Australia / Oceania
Air New Zealand,2014,220947,Australia / Oceania
Air New Zealand,2015,226865,Australia / Oceania
Air New Zealand,2016,205060,Australia / Oceania
Air New Zealand,2017,200297,Australia / Oceania
Air New Zealand,2018,204432,Australia / Oceania
Air New Zealand,2019,163058,Australia / Oceania
Air New Zealand,2020,42472,Australia / Oceania
Air New Zealand,2021,478,Australia / Oceania
Air New Zealand,2022,64255,Australia / Oceania
Air New Zealand,2023,117339,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2016,13726,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2017,32854,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2018,48723,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2019,65689,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2020,10483,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2021,5803,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2022,69489,Australia / Oceania
Air Pacific Limited dba Fiji Airways,2023,80923,Australia / Oceania
Air Transat,2022,12037,Canada
Air Transat,2023,15395,Canada
Air Wisconsin,2002,1513,US
Air Wisconsin,2003,15843,US
AirTran Airways,2003,11291,US
AirTran Airways,2004,126064,US
AirTran Airways,2005,149747,US
AirTran Airways,2006,190276,US
AirTran Airways,2007,227201,US
AirTran Airways,2008,229969,US
AirTran Airways,2009,276491,US
AirTran Airways,2010,351976,US
AirTran Airways,2011,419372,US
AirTran Airways,2012,352488,US
AirTran Airways,2013,182379,US
AirTran Airways,2014,75870,US
Alaska Airlines,1999,690933,Canada
Alaska Airlines,2000,1258761,Canada
Alaska Airlines,2001,1239381,Canada
Alaska Airlines,2002,1205378,Canada
Alaska Airlines,2003,1145784,Canada
Alaska Airlines,2004,1169711,Canada
Alaska Airlines,2005,1270866,Mexico
Alaska Airlines,2006,1300877,Mexico
Alaska Airlines,2007,1504136,Canada
Alaska Airlines,2008,1353714,Mexico
Alaska Airlines,2009,995076,Mexico
Alaska Airlines,2010,912657,Mexico
Alaska Airlines,2011,982644,Mexico
Alaska Airlines,2012,987962,US
Alaska Airlines,2013,1137759,US
Alaska Airlines,2014,1319750,US
Alaska Airlines,2015,1473373,Mexico
Alaska Airlines,2016,1513244,Mexico
Alaska Airlines,2017,1631098,US
Alaska Airlines,2018,5014096,US
Alaska Airlines,2019,5893961,US
Alaska Airlines,2020,1260133,US
Alaska Airlines,2021,1578123,Mexico
Alaska Airlines,2022,3686795,Mexico
Alaska Airlines,2023,3644659,Mexico
Alitalia Airlines,1999,52258,Europe
Alitalia Airlines,2000,116063,Europe
Alitalia Airlines,2001,85963,Europe
"All Nippon Company Airways, Ltd.",1999,52728,Asia
"All Nippon Company Airways, Ltd.",2000,116015,Asia
"All Nippon Company Airways, Ltd.",2001,78059,Asia
"All Nippon Company Airways, Ltd.",2002,130871,Asia
"All Nippon Company Airways, Ltd.",2003,131268,Asia
"All Nippon Company Airways, Ltd.",2004,142306,Asia
"All Nippon Company Airways, Ltd.",2005,138703,Asia
"All Nippon Company Airways, Ltd.",2006,144313,Asia
"All Nippon Company Airways, Ltd.",2007,148832,Asia
"All Nippon Company Airways, Ltd.",2008,142292,Asia
"All Nippon Company Airways, Ltd.",2009,142199,Asia
"All Nippon Company Airways, Ltd.",2010,154227,Asia
"All Nippon Company Airways, Ltd.",2011,149015,Asia
"All Nippon Company Airways, Ltd.",2012,170039,Asia
"All Nippon Company Airways, Ltd.",2013,158918,Asia
"All Nippon Company Airways, Ltd.",2014,160620,Asia
"All Nippon Company Airways, Ltd.",2015,166356,Asia
"All Nippon Company Airways, Ltd.",2016,166754,Asia
"All Nippon Company Airways, Ltd.",2017,164567,Asia
"All Nippon Company Airways, Ltd.",2018,160115,Asia
"All Nippon Company Airways, Ltd.",2019,158248,Asia
"All Nippon Company Airways, Ltd.",2020,42013,Asia
"All Nippon Company Airways, Ltd.",2021,28961,Asia
"All Nippon Company Airways, Ltd.",2022,164934,Asia
"All Nippon Company Airways, Ltd.",2023,242260,Asia
Allegiant Air,2000,90,US
Allegiant Air,2002,237,US
Allegiant Air,2005,95,Canada
Allegiant Air,2008,21892,US
Allegiant Air,2009,2377,US
Allegro Airlines,2000,39774,Mexico
Allegro Airlines,2001,59564,Mexico
American Airlines,1999,1466615,US
American Airlines,2000,3206713,US
American Airlines,2001,2561331,US
American Airlines,2002,2734976,US
American Airlines,2003,2507900,US
American Airlines,2004,2815058,US
American Airlines,2005,3228012,US
American Airlines,2006,3302046,US
American Airlines,2007,3446573,US
American Airlines,2008,3337073,US
American Airlines,2009,3237381,US
American Airlines,2010,3222254,US
American Airlines,2011,3083430,US
American Airlines,2012,3086993,US
American Airlines,2013,2983840,US
American Airlines,2014,2924657,US
American Airlines,2015,3238472,US
American Airlines,2016,4396696,US
American Airlines,2017,3763394,US
American Airlines,2018,3899614,US
American Airlines,2019,3918421,US
American Airlines,2020,1384010,US
American Airlines,2021,2326420,US
American Airlines,2022,2666314,US
American Airlines,2023,2825360,US
American Eagle Airlines,2002,52211,US
American Eagle Airlines,2003,88412,US
American Eagle Airlines,2004,113108,US
American Eagle Airlines,2005,115918,US
American Eagle Airlines,2006,97745,US
American Eagle Airlines,2007,96166,US
American Eagle Airlines,2008,88208,US
American Eagle Airlines,2009,86634,US
Ameriflight,2006,43,US
Ameriflight,2007,46,US
Ameriflight,2008,21,US
Asiana Airlines,1999,46413,Asia
Asiana Airlines,2000,94726,Asia
Asiana Airlines,2001,83812,Asia
Asiana Airlines,2002,101714,Asia
Asiana Airlines,2003,96407,Asia
Asiana Airlines,2004,109625,Asia
Asiana Airlines,2005,113078,Asia
Asiana Airlines,2006,106370,Asia
Asiana Airlines,2007,106507,Asia
Asiana Airlines,2008,108992,Asia
Asiana Airlines,2009,107841,Asia
Asiana Airlines,2010,110507,Asia
Asiana Airlines,2011,153285,Asia
Asiana Airlines,2012,184701,Asia
Asiana Airlines,2013,176396,Asia
Asiana Airlines,2014,183272,Asia
Asiana Airlines,2015,184275,Asia
Asiana Airlines,2016,188514,Asia
Asiana Airlines,2017,188414,Asia
Asiana Airlines,2018,198270,Asia
Asiana Airlines,2019,193476,Asia
Asiana Airlines,2020,50351,Asia
Asiana Airlines,2021,31630,Asia
Asiana Airlines,2022,132967,Asia
Asiana Airlines,2023,192671,Asia
Atlantic Southeast Airlines,2005,20085,US
Atlantic Southeast Airlines,2006,12628,US
Atlantic Southeast Airlines,2007,28933,US
"Atlas Air, Inc",2013,68,US
BelAir Airlines,2004,2926,Europe
BelAir Airlines,2005,2627,Europe
BelAir Airlines,2006,2605,Europe
BelAir Airlines,2008,4136,Europe
Boeing Company,2005,18,US
"Breeze Aviation Group, Inc.",2022,66488,US
"Breeze Aviation Group, Inc.",2023,136530,US
British Airways,1999,221924,Europe
British Airways,2000,423321,Europe
British Airways,2001,308316,Europe
British Airways,2002,344717,Europe
British Airways,2003,408248,Europe
British Airways,2004,420355,Europe
British Airways,2005,428679,Europe
British Airways,2006,433421,Europe
British Airways,2007,429430,Europe
British Airways,2008,414492,Europe
British Airways,2009,398566,Europe
British Airways,2010,377131,Europe
British Airways,2011,420219,Europe
British Airways,2012,419738,Europe
British Airways,2013,425354,Europe
British Airways,2014,423236,Europe
British Airways,2015,472375,Europe
British Airways,2016,456741,Europe
British Airways,2017,445581,Europe
British Airways,2018,443355,Europe
British Airways,2019,437051,Europe
British Airways,2020,87299,Europe
British Airways,2021,92418,Europe
British Airways,2022,354971,Europe
British Airways,2023,394086,Europe
"COPA Airlines, Inc.",2015,24925,Central America
"COPA Airlines, Inc.",2016,110895,Central America
"COPA Airlines, Inc.",2017,168476,Central America
"COPA Airlines, Inc.",2018,218826,Central America
"COPA Airlines, Inc.",2019,186505,Central America
"COPA Airlines, Inc.",2020,43618,Central America
"COPA Airlines, Inc.",2021,23769,Central America
"COPA Airlines, Inc.",2022,113040,Central America
"COPA Airlines, Inc.",2023,102246,Central America
Canadian Airlines,1999,56349,Canada
Canadian Airlines,2000,160990,Canada
Canadian Airlines,2001,48610,Canada
Casino Express,2004,63,US
Cathay Pacific,1999,72966,Asia
Cathay Pacific,2000,160737,Asia
Cathay Pacific,2001,141220,Asia
Cathay Pacific,2002,193020,Asia
Cathay Pacific,2003,194465,Asia
Cathay Pacific,2004,250167,Asia
Cathay Pacific,2005,247898,Asia
Cathay Pacific,2006,251407,Asia
Cathay Pacific,2007,293401,Asia
Cathay Pacific,2008,462437,Asia
Cathay Pacific,2009,458512,Asia
Cathay Pacific,2010,491266,Asia
Cathay Pacific,2011,477709,Asia
Cathay Pacific,2012,455994,Asia
Cathay Pacific,2013,423061,Asia
Cathay Pacific,2014,416620,Asia
Cathay Pacific,2015,449950,Asia
Cathay Pacific,2016,485559,Asia
Cathay Pacific,2017,489984,Asia
Cathay Pacific,2018,536307,Asia
Cathay Pacific,2019,529929,Asia
Cathay Pacific,2020,80311,Asia
Cathay Pacific,2021,23060,Asia
Cathay Pacific,2022,56755,Asia
Cathay Pacific,2023,195367,Asia
Champion Air,1999,5734,US
Champion Air,2000,282,US
China Airlines,1999,85812,Asia
China Airlines,2000,205555,Asia
China Airlines,2001,201100,Asia
China Airlines,2002,219431,Asia
China Airlines,2003,197337,Asia
China Airlines,2004,245440,Asia
China Airlines,2005,255948,Asia
China Airlines,2006,254284,Asia
China Airlines,2007,251242,Asia
China Airlines,2008,232495,Asia
China Airlines,2009,239161,Asia
China Airlines,2010,236176,Asia
China Airlines,2011,222700,Asia
China Airlines,2012,227343,Asia
China Airlines,2013,229500,Asia
China Airlines,2014,234860,Asia
China Airlines,2015,229955,Asia
China Airlines,2016,234029,Asia
China Airlines,2017,253082,Asia
China Airlines,2018,238190,Asia
China Airlines,2019,226404,Asia
China Airlines,2020,48039,Asia
China Airlines,2021,7019,Asia
China Airlines,2022,68933,Asia
China Airlines,2023,223945,Asia
China Eastern,2013,91357,Asia
China Eastern,2014,131780,Asia
China Eastern,2015,135224,Asia
China Eastern,2016,171549,Asia
China Eastern,2017,218009,Asia
China Eastern,2018,239391,Asia
China Eastern,2019,238138,Asia
China Eastern,2020,23993,Asia
China Eastern,2023,4518,Asia
"China Eastern Airlines, Inc",1999,20090,Asia
"China Eastern Airlines, Inc",2000,5717,Asia
China Southern,2014,2729,Asia
China Southern,2015,100178,Asia
China Southern,2016,146119,Asia
China Southern,2017,194402,Asia
China Southern,2018,213353,Asia
China Southern,2019,219079,Asia
China Southern,2020,23795,Asia
China Southern,2023,2556,Asia
Comair,2004,18612,US
Comair,2005,2522,US
Compass Airlines,2013,215895,US
Compass Airlines,2014,875719,US
Compass Airlines,2015,840554,US
Compass Airlines,2016,541872,US
Compass Airlines,2017,667338,US
Compass Airlines,2018,592666,US
Compass Airlines,2019,294752,US
Compass Airlines,2020,34724,US
Condor Flugdienst GmbH,2022,24257,Europe
Condor Flugdienst GmbH,2023,60907,Europe
Corsairfly,2002,26458,Europe
DB Air,2003,99,US
DB Air,2004,54,US
Delta Air Lines,1999,1202145,US
Delta Air Lines,2000,2341021,US
Delta Air Lines,2001,1719088,US
Delta Air Lines,2002,1582676,US
Delta Air Lines,2003,1514466,US
Delta Air Lines,2004,1776276,US
Delta Air Lines,2005,1851245,US
Delta Air Lines,2006,1694670,US
Delta Air Lines,2007,1699216,US
Delta Air Lines,2008,1560673,US
Delta Air Lines,2009,1585205,US
Delta Air Lines,2010,2986281,US
Delta Air Lines,2011,2911954,Asia
Delta Air Lines,2012,2942471,Asia
Delta Air Lines,2013,2905729,Asia
Delta Air Lines,2014,2983327,US
Delta Air Lines,2015,3362217,US
Delta Air Lines,2016,3749816,US
Delta Air Lines,2017,3602617,US
Delta Air Lines,2018,4114808,US
Delta Air Lines,2019,4431211,US
Delta Air Lines,2020,1231738,US
Delta Air Lines,2021,2136651,US
Delta Air Lines,2022,3124132,US
Delta Air Lines,2023,3587759,US
EVA Airways,1999,111731,Asia
EVA Airways,2000,233133,Asia
EVA Airways,2001,214453,Asia
EVA Airways,2002,244984,Asia
EVA Airways,2003,211784,Asia
EVA Airways,2004,244052,Asia
EVA Airways,2005,267446,Asia
EVA Airways,2006,297488,Asia
EVA Airways,2007,318927,Asia
EVA Airways,2008,297655,Asia
EVA Airways,2009,283408,Asia
EVA Airways,2010,290835,Asia
EVA Airways,2011,277275,Asia
EVA Airways,2012,300260,Asia
EVA Airways,2013,319702,Asia
EVA Airways,2014,360680,Asia
EVA Airways,2015,395624,Asia
EVA Airways,2016,409592,Asia
EVA Airways,2017,428484,Asia
EVA Airways,2018,559512,Asia
EVA Airways,2019,567890,Asia
EVA Airways,2020,129085,Asia
EVA Airways,2021,31165,Asia
EVA Airways,2022,129962,Asia
EVA Airways,2023,541117,Asia
El Al Israel Airlines LTD.,2019,36022,Middle East
El Al Israel Airlines LTD.,2020,8212,Middle East
Emirates,2008,2913,Middle East
Emirates,2009,138534,Middle East
Emirates,2010,211814,Middle East
Emirates,2011,216358,Middle East
Emirates,2012,226735,Middle East
Emirates,2013,223274,Middle East
Emirates,2014,240537,Middle East
Emirates,2015,298613,Middle East
Emirates,2016,299389,Middle East
Emirates,2017,285216,Middle East
Emirates,2018,315145,Middle East
Emirates,2019,317696,Middle East
Emirates,2020,62969,Middle East
Emirates,2021,84577,Middle East
Emirates,2022,269505,Middle East
Emirates,2023,254167,Middle East
Etihad Airways,2014,18915,Middle East
Etihad Airways,2015,162631,Middle East
Etihad Airways,2016,152049,Middle East
Etihad Airways,2017,61999,Middle East
Evergreen International Airlines,2006,4,Asia
ExpressJet Airlines,2007,87602,US
ExpressJet Airlines,2008,92617,US
Finnair,1999,18850,Europe
Finnair,2017,24269,Europe
Finnair,2018,38071,Europe
Finnair,2019,54407,Europe
"Flair Airlines, Ltd.",2022,36626,Canada
"Flair Airlines, Ltd.",2023,75771,Canada
French Bee,2018,88272,Europe
French Bee,2019,134331,Europe
French Bee,2020,20778,Europe
French Bee,2021,15141,Australia / Oceania
French Bee,2022,132029,Australia / Oceania
French Bee,2023,151245,Australia / Oceania
Frontier Airlines,1999,92045,US
Frontier Airlines,2000,226225,US
Frontier Airlines,2001,212975,US
Frontier Airlines,2002,224982,US
Frontier Airlines,2003,258586,US
Frontier Airlines,2004,277849,US
Frontier Airlines,2005,336994,US
Frontier Airlines,2006,431631,US
Frontier Airlines,2007,525366,US
Frontier Airlines,2008,364592,US
Frontier Airlines,2009,320604,US
Frontier Airlines,2010,378570,US
Frontier Airlines,2011,453879,US
Frontier Airlines,2012,433890,US
Frontier Airlines,2013,377488,US
Frontier Airlines,2014,421428,US
Frontier Airlines,2015,583777,US
Frontier Airlines,2016,732493,US
Frontier Airlines,2017,562935,US
Frontier Airlines,2018,328721,US
Frontier Airlines,2019,476731,US
Frontier Airlines,2020,234658,US
Frontier Airlines,2021,475781,US
Frontier Airlines,2022,708320,US
Frontier Airlines,2023,1041392,US
Harmony Airways,2004,170,Canada
Hawaiian Airlines,1999,98538,US
Hawaiian Airlines,2000,276377,US
Hawaiian Airlines,2001,207459,US
Hawaiian Airlines,2002,209362,US
Hawaiian Airlines,2003,161200,US
Hawaiian Airlines,2004,173438,US
Hawaiian Airlines,2005,173435,US
Hawaiian Airlines,2006,171071,US
Hawaiian Airlines,2007,172502,US
Hawaiian Airlines,2008,170505,US
Hawaiian Airlines,2009,174259,US
Hawaiian Airlines,2010,176053,US
Hawaiian Airlines,2011,177283,US
Hawaiian Airlines,2012,193163,US
Hawaiian Airlines,2013,198902,US
Hawaiian Airlines,2014,202010,US
Hawaiian Airlines,2015,329461,US
Hawaiian Airlines,2016,378076,US
Hawaiian Airlines,2017,371240,US
Hawaiian Airlines,2018,383056,US
Hawaiian Airlines,2019,366156,US
Hawaiian Airlines,2020,129258,US
Hawaiian Airlines,2021,249523,US
Hawaiian Airlines,2022,326401,US
Hawaiian Airlines,2023,253260,US
Hong Kong Airlines Limited,2018,89993,Asia
Hong Kong Airlines Limited,2019,86997,Asia
Horizon Air,2002,12898,US
Horizon Air,2003,87927,US
Horizon Air,2004,102369,US
Horizon Air,2005,106466,US
Horizon Air,2006,105693,US
Horizon Air,2007,101109,US
Horizon Air,2008,98570,US
Horizon Air,2009,169991,US
Horizon Air,2010,211767,US
Horizon Air,2011,143565,US
Horizon Air,2012,138394,US
Horizon Air,2013,126968,US
Horizon Air,2014,52319,US
Horizon Air,2017,36996,US
Horizon Air,2018,169493,US
Horizon Air,2019,324901,US
Horizon Air,2020,163735,US
Horizon Air,2021,404166,US
Horizon Air,2022,264457,US
Horizon Air,2023,312969,US
ITA Airways,2023,37536,Europe
Iberia,2018,43043,Europe
Iberia,2019,102168,Europe
Iberia,2020,10193,Europe
Iberia,2021,10954,Europe
Iberia,2022,82417,Europe
Iberia,2023,98284,Europe
Icelandair (Inactive),2003,492,Europe
Icelandair (Inactive),2005,34078,Europe
Icelandair (Inactive),2006,32610,Europe
Icelandair EHF,2018,47880,Europe
Icelandair EHF,2019,69829,Europe
Icelandair EHF,2020,563,Europe
Independence Air,2005,94182,US
Japan Airlines,1999,102733,Asia
Japan Airlines,2000,209809,Asia
Japan Airlines,2001,196448,Asia
Japan Airlines,2002,206740,Asia
Japan Airlines,2003,189211,Asia
