Operating Airline,Year,Total Passengers,Top Region
Japan Airlines,2004,196522,Asia
Japan Airlines,2005,193396,Asia
Japan Airlines,2006,195831,Asia
Japan Airlines,2007,204424,Asia
Japan Airlines,2008,174716,Asia
Japan Airlines,2009,149974,Asia
Japan Airlines,2010,150901,Asia
Japan Airlines,2011,128488,Asia
Japan Airlines,2012,141681,Asia
Japan Airlines,2013,130802,Asia
Japan Airlines,2014,115101,Asia
Japan Airlines,2015,149462,Asia
Japan Airlines,2016,148249,Asia
Japan Airlines,2017,147483,Asia
Japan Airlines,2018,151598,Asia
Japan Airlines,2019,154747,Asia
Japan Airlines,2020,34446,Asia
Japan Airlines,2021,32142,Asia
Japan Airlines,2022,131163,Asia
Japan Airlines,2023,218297,Asia
Jazz Aviation,2016,26570,Canada
Jazz Aviation,2017,74972,Canada
Jazz Aviation,2018,147030,Canada
Jazz Aviation,2019,200900,Canada
Jazz Aviation,2020,39056,Canada
Jazz Aviation,2021,52730,Canada
Jazz Aviation,2022,98665,Canada
Jazz Aviation,2023,96411,Canada
Jet Airways,2008,64923,Asia
Jet Airways,2009,3562,Asia
JetBlue Airways,2007,316208,US
JetBlue Airways,2008,427014,US
JetBlue Airways,2009,451540,US
JetBlue Airways,2010,814132,US
JetBlue Airways,2011,850308,US
JetBlue Airways,2012,1040335,US
JetBlue Airways,2013,1085413,US
JetBlue Airways,2014,1047908,US
JetBlue Airways,2015,1425228,US
JetBlue Airways,2016,1545120,US
JetBlue Airways,2017,1582654,US
JetBlue Airways,2018,1570148,US
JetBlue Airways,2019,1455318,US
JetBlue Airways,2020,466635,US
JetBlue Airways,2021,1141605,US
JetBlue Airways,2022,1365317,US
JetBlue Airways,2023,1259913,US
KLM Royal Dutch Airlines,1999,98208,Europe
KLM Royal Dutch Airlines,2000,223770,Europe
KLM Royal Dutch Airlines,2001,195502,Europe
KLM Royal Dutch Airlines,2002,169476,Europe
KLM Royal Dutch Airlines,2003,155895,Europe
KLM Royal Dutch Airlines,2004,170972,Europe
KLM Royal Dutch Airlines,2005,201834,Europe
KLM Royal Dutch Airlines,2006,187069,Europe
KLM Royal Dutch Airlines,2007,246588,Europe
KLM Royal Dutch Airlines,2008,248164,Europe
KLM Royal Dutch Airlines,2009,226978,Europe
KLM Royal Dutch Airlines,2010,213168,Europe
KLM Royal Dutch Airlines,2011,220211,Europe
KLM Royal Dutch Airlines,2012,221311,Europe
KLM Royal Dutch Airlines,2013,220187,Europe
KLM Royal Dutch Airlines,2014,223413,Europe
KLM Royal Dutch Airlines,2015,225307,Europe
KLM Royal Dutch Airlines,2016,255962,Europe
KLM Royal Dutch Airlines,2017,281058,Europe
KLM Royal Dutch Airlines,2018,305583,Europe
KLM Royal Dutch Airlines,2019,311490,Europe
KLM Royal Dutch Airlines,2020,51513,Europe
KLM Royal Dutch Airlines,2021,66136,Europe
KLM Royal Dutch Airlines,2022,229045,Europe
KLM Royal Dutch Airlines,2023,169081,Europe
Korean Air Lines,1999,84015,Asia
Korean Air Lines,2000,145435,Asia
Korean Air Lines,2001,126966,Asia
Korean Air Lines,2002,129115,Asia
Korean Air Lines,2003,120845,Asia
Korean Air Lines,2004,131786,Asia
Korean Air Lines,2005,123792,Asia
Korean Air Lines,2006,124833,Asia
Korean Air Lines,2007,107452,Asia
Korean Air Lines,2008,109314,Asia
Korean Air Lines,2009,112157,Asia
Korean Air Lines,2010,126328,Asia
Korean Air Lines,2011,133469,Asia
Korean Air Lines,2012,159075,Asia
Korean Air Lines,2013,156889,Asia
Korean Air Lines,2014,155545,Asia
Korean Air Lines,2015,165784,Asia
Korean Air Lines,2016,220843,Asia
Korean Air Lines,2017,293566,Asia
Korean Air Lines,2018,335937,Asia
Korean Air Lines,2019,334020,Asia
Korean Air Lines,2020,86882,Asia
Korean Air Lines,2021,35532,Asia
Korean Air Lines,2022,120626,Asia
Korean Air Lines,2023,190898,Asia
LAN Peru,2010,36471,South America
LAN Peru,2011,66758,South America
LAN Peru,2012,66453,South America
LAN Peru,2013,65412,South America
LAN Peru,2014,15647,South America
Lufthansa German Airlines,1999,224236,Europe
Lufthansa German Airlines,2000,439928,Europe
Lufthansa German Airlines,2001,372606,Europe
Lufthansa German Airlines,2002,347851,Europe
Lufthansa German Airlines,2003,379972,Europe
Lufthansa German Airlines,2004,413480,Europe
Lufthansa German Airlines,2005,431788,Europe
Lufthansa German Airlines,2006,454006,Europe
Lufthansa German Airlines,2007,434126,Europe
Lufthansa German Airlines,2008,417254,Europe
Lufthansa German Airlines,2009,420712,Europe
Lufthansa German Airlines,2010,407314,Europe
Lufthansa German Airlines,2011,475088,Europe
Lufthansa German Airlines,2012,502614,Europe
Lufthansa German Airlines,2013,499850,Europe
Lufthansa German Airlines,2014,504743,Europe
Lufthansa German Airlines,2015,516122,Europe
Lufthansa German Airlines,2016,510321,Europe
Lufthansa German Airlines,2017,507441,Europe
Lufthansa German Airlines,2018,504214,Europe
Lufthansa German Airlines,2019,493851,Europe
Lufthansa German Airlines,2020,83863,Europe
Lufthansa German Airlines,2021,117236,Europe
Lufthansa German Airlines,2022,350520,Europe
Lufthansa German Airlines,2023,355711,Europe
Mesa Airlines,2002,13133,US
Mesa Airlines,2003,1228,US
Mesa Airlines,2004,24191,US
Mesa Airlines,2005,24774,US
Mesa Airlines,2006,15256,US
Mesa Airlines,2007,23421,US
Mesa Airlines,2009,4587,US
Mesa Airlines,2010,200084,US
Mesa Airlines,2011,94114,US
Mesa Airlines,2014,35129,US
Mesa Airlines,2015,38898,US
Mesa Airlines,2016,46,US
Mesaba Airlines,2009,19971,US
Mesaba Airlines,2010,40917,US
Mesaba Airlines,2011,65160,US
Mexicana Airlines,1999,162585,Mexico
Mexicana Airlines,2000,336218,Mexico
Mexicana Airlines,2001,324194,Mexico
Mexicana Airlines,2002,217853,Mexico
Mexicana Airlines,2003,140338,Mexico
Mexicana Airlines,2004,141830,Mexico
Mexicana Airlines,2005,156623,Mexico
Mexicana Airlines,2006,171971,Mexico
Mexicana Airlines,2007,157078,Mexico
Mexicana Airlines,2008,187816,Mexico
Mexicana Airlines,2009,231659,Mexico
Mexicana Airlines,2010,163134,Mexico
Miami Air International,1999,1697,US
Miami Air International,2000,1138,US
Miami Air International,2004,1616,US
Miami Air International,2005,165,Canada
Miami Air International,2007,397,US
Miami Air International,2008,589,US
Miami Air International,2009,108,US
Miami Air International,2011,430,US
Miami Air International,2015,166,US
Midwest Airlines,1999,32627,US
Midwest Airlines,2000,46493,US
Midwest Airlines,2001,41395,US
Midwest Airlines,2002,43280,US
Midwest Airlines,2003,61998,US
Midwest Airlines,2004,61168,US
Midwest Airlines,2005,59412,US
Midwest Airlines,2006,105036,US
Midwest Airlines,2007,139906,US
Midwest Airlines,2008,97641,US
Midwest Airlines,2009,59829,US
Midwest Airlines,2010,19391,US
National Airlines,1999,114663,US
National Airlines,2000,451208,US
National Airlines,2001,494161,US
National Airlines,2002,378061,US
"Norse Atlantic UK, Ltd.",2023,22985,Europe
North American Airlines,1999,116,US
North American Airlines,2002,147,US
Northwest Airlines (became Delta),1999,919886,US
Northwest Airlines (became Delta),2000,1761740,US
Northwest Airlines (became Delta),2001,1372870,US
Northwest Airlines (became Delta),2002,1212323,Asia
Northwest Airlines (became Delta),2003,1138109,Asia
Northwest Airlines (became Delta),2004,1175252,Asia
Northwest Airlines (became Delta),2005,1324236,Asia
Northwest Airlines (became Delta),2006,1371994,Asia
Northwest Airlines (became Delta),2007,1382272,Asia
Northwest Airlines (became Delta),2008,1391781,US
Northwest Airlines (became Delta),2009,1343705,US
Northwest Airlines (became Delta),2010,84173,US
Norwegian Air Shuttle ASA,2019,19575,Europe
Norwegian Air Shuttle ASA,2020,17996,Europe
Norwegian Air UK Ltd,2019,116319,Europe
Norwegian Air UK Ltd,2020,21860,Europe
Omni Air International,2001,334,US
Omni Air International,2002,11609,US
Omni Air International,2003,381,US
Pacific Aviation,2010,320,Europe
Philippine Airlines,1999,88002,Asia
Philippine Airlines,2000,226809,Asia
Philippine Airlines,2001,246320,Asia
Philippine Airlines,2002,236657,Asia
Philippine Airlines,2003,199409,Asia
Philippine Airlines,2004,244082,Asia
Philippine Airlines,2005,255094,Asia
Philippine Airlines,2006,252895,Asia
Philippine Airlines,2007,272138,Asia
Philippine Airlines,2008,262748,Asia
Philippine Airlines,2009,222871,Asia
Philippine Airlines,2010,256286,Asia
Philippine Airlines,2011,235437,Asia
Philippine Airlines,2012,221987,Asia
Philippine Airlines,2013,232191,Asia
Philippine Airlines,2014,251360,Asia
Philippine Airlines,2015,249995,Asia
Philippine Airlines,2016,269252,Asia
Philippine Airlines,2017,273538,Asia
Philippine Airlines,2018,284339,Asia
Philippine Airlines,2019,307436,Asia
Philippine Airlines,2020,108632,Asia
Philippine Airlines,2021,62299,Asia
Philippine Airlines,2022,227992,Asia
Philippine Airlines,2023,236075,Asia
Qantas Airways,2006,86306,Australia / Oceania
Qantas Airways,2007,140886,Australia / Oceania
Qantas Airways,2008,139097,Australia / Oceania
Qantas Airways,2009,122096,Australia / Oceania
Qantas Airways,2010,102676,Australia / Oceania
Qantas Airways,2011,36839,Australia / Oceania
Qantas Airways,2015,4439,Australia / Oceania
Qantas Airways,2016,168892,Australia / Oceania
Qantas Airways,2017,183611,Australia / Oceania
Qantas Airways,2018,209890,Australia / Oceania
Qantas Airways,2019,271237,Australia / Oceania
Qantas Airways,2020,52959,Australia / Oceania
Qantas Airways,2023,30055,Australia / Oceania
Qatar Airways,2020,2379,Middle East
Qatar Airways,2021,121733,Middle East
Qatar Airways,2022,203910,Middle East
Qatar Airways,2023,199766,Middle East
Reno Air,1999,53249,US
Republic Airlines,2010,58102,US
Republic Airlines,2013,210,US
Republic Airlines,2014,446,US
Republic Airlines,2015,102,US
Ryan International Airlines,1999,209548,Europe
Ryan International Airlines,2000,342983,US
Ryan International Airlines,2001,236133,US
Ryan International Airlines,2002,18613,US
SAS Airlines,2013,100918,Europe
SAS Airlines,2014,140769,Europe
SAS Airlines,2015,149283,Europe
SAS Airlines,2016,152397,Europe
SAS Airlines,2017,146571,Europe
SAS Airlines,2018,151497,Europe
SAS Airlines,2019,147577,Europe
SAS Airlines,2020,28829,Europe
SAS Airlines,2021,23951,Europe
SAS Airlines,2022,123431,Europe
SAS Airlines,2023,133257,Europe
"Samsic Airport America, LLC",2022,56,Mexico
Servisair,2010,382,US
Servisair,2011,1410,US
Servisair,2012,965,US
Servisair,2013,485,US
Singapore Airlines,1999,185540,Asia
Singapore Airlines,2000,385066,Asia
Singapore Airlines,2001,336829,Asia
Singapore Airlines,2002,363849,Asia
Singapore Airlines,2003,298157,Asia
Singapore Airlines,2004,379660,Asia
Singapore Airlines,2005,379415,Asia
Singapore Airlines,2006,394150,Asia
Singapore Airlines,2007,389921,Asia
Singapore Airlines,2008,361343,Asia
Singapore Airlines,2009,311238,Asia
Singapore Airlines,2010,340758,Asia
Singapore Airlines,2011,326415,Asia
Singapore Airlines,2012,354417,Asia
Singapore Airlines,2013,377165,Asia
Singapore Airlines,2014,337689,Asia
Singapore Airlines,2015,331784,Asia
Singapore Airlines,2016,326183,Asia
Singapore Airlines,2017,322811,Asia
Singapore Airlines,2018,322027,Asia
Singapore Airlines,2019,357093,Asia
Singapore Airlines,2020,60717,Asia
Singapore Airlines,2021,34400,Asia
Singapore Airlines,2022,224037,Asia
Singapore Airlines,2023,235095,Asia
SkyWest Airlines,1999,600281,US
SkyWest Airlines,2000,1178002,US
SkyWest Airlines,2001,1045122,US
SkyWest Airlines,2002,1186014,US
SkyWest Airlines,2003,1713972,US
SkyWest Airlines,2004,2083136,US
SkyWest Airlines,2005,2515817,US
SkyWest Airlines,2006,2599284,US
SkyWest Airlines,2007,2568510,US
SkyWest Airlines,2008,2469543,US
SkyWest Airlines,2009,2876924,US
SkyWest Airlines,2010,3227773,US
SkyWest Airlines,2011,3778973,US
SkyWest Airlines,2012,4197434,US
SkyWest Airlines,2013,3963526,US
SkyWest Airlines,2014,3699652,US
SkyWest Airlines,2015,4090207,US
SkyWest Airlines,2016,3992470,US
SkyWest Airlines,2017,3887792,US
SkyWest Airlines,2018,3927778,US
SkyWest Airlines,2019,4166660,US
SkyWest Airlines,2020,2291225,US
SkyWest Airlines,2021,3386516,US
SkyWest Airlines,2022,4032267,US
SkyWest Airlines,2023,3836240,US
Sobelair Airlines,1999,3707,Europe
Southwest Airlines,1999,418846,US
Southwest Airlines,2000,897423,US
Southwest Airlines,2001,121214,US
Southwest Airlines,2007,500926,US
Southwest Airlines,2008,2117364,US
Southwest Airlines,2009,2847732,US
Southwest Airlines,2010,2952175,US
Southwest Airlines,2011,2977799,US
Southwest Airlines,2012,3028246,US
Southwest Airlines,2013,3144575,US
Southwest Airlines,2014,3268483,US
Southwest Airlines,2015,3469646,US
Southwest Airlines,2016,3547984,US
Southwest Airlines,2017,3704789,US
Southwest Airlines,2018,3730470,US
Southwest Airlines,2019,3250038,US
Southwest Airlines,2020,994740,US
Southwest Airlines,2021,1305021,US
Southwest Airlines,2022,1863419,US
Southwest Airlines,2023,1930929,US
Spirit Airlines,2006,41328,US
Spirit Airlines,2007,28777,US
Sports Hawk,2000,200,US
Sports Jet,1999,173,US
Star Air,1999,531,US
Sun Country Airlines,1999,36064,US
Sun Country Airlines,2000,95285,US
Sun Country Airlines,2001,91716,US
Sun Country Airlines,2002,13580,US
Sun Country Airlines,2003,16913,US
Sun Country Airlines,2004,47542,US
Sun Country Airlines,2005,85721,US
Sun Country Airlines,2006,85601,US
Sun Country Airlines,2007,101925,US
Sun Country Airlines,2008,59769,US
Sun Country Airlines,2009,41164,US
Sun Country Airlines,2010,50604,US
Sun Country Airlines,2011,65383,US
Sun Country Airlines,2012,90766,US
Sun Country Airlines,2013,119017,US
Sun Country Airlines,2014,138169,US
Sun Country Airlines,2015,172949,US
Sun Country Airlines,2016,172701,US
Sun Country Airlines,2017,171946,US
Sun Country Airlines,2018,155219,US
Sun Country Airlines,2019,211427,US
Sun Country Airlines,2020,52493,US
Sun Country Airlines,2021,116247,US
Sun Country Airlines,2022,141638,US
Sun Country Airlines,2023,118461,US
Swiss International,2010,75320,Europe
Swiss International,2011,139713,Europe
Swiss International,2012,142319,Europe
Swiss International,2013,148910,Europe
Swiss International,2014,141600,Europe
Swiss International,2015,161769,Europe
Swiss International,2016,170841,Europe
Swiss International,2017,192335,Europe
Swiss International,2018,217066,Europe
Swiss International,2019,214657,Europe
Swiss International,2020,38624,Europe
Swiss International,2021,48743,Europe
Swiss International,2022,153649,Europe
Swiss International,2023,159442,Europe
Swissair,1999,52754,Europe
Swissair,2000,129075,Europe
Swissair,2001,97575,Europe
Swissport USA,2012,443,Europe
Swissport USA,2013,2541,Europe
Swissport USA,2014,895,Central America
Swissport USA,2016,980,Europe
Swissport USA,2017,146,Europe
Swissport USA,2018,98,US
Swissport USA,2020,3041,Asia
Swissport USA,2021,500,US
Swissport USA,2022,41,US
"TACA International Airlines, S.A.",1999,40024,Central America
"TACA International Airlines, S.A.",2000,80156,Central America
"TACA International Airlines, S.A.",2001,85286,Central America
"TACA International Airlines, S.A.",2002,97295,Central America
"TACA International Airlines, S.A.",2003,104193,Central America
"TACA International Airlines, S.A.",2004,115760,Central America
"TACA International Airlines, S.A.",2005,116517,Central America
"TACA International Airlines, S.A.",2006,111255,Central America
"TACA International Airlines, S.A.",2007,129652,Central America
"TACA International Airlines, S.A.",2008,100119,Central America
"TACA International Airlines, S.A.",2009,107171,Central America
"TACA International Airlines, S.A.",2010,114185,Central America
"TACA International Airlines, S.A.",2011,125184,Central America
"TACA International Airlines, S.A.",2012,130780,Central America
"TACA International Airlines, S.A.",2013,129110,Central America
"TACA International Airlines, S.A.",2014,127598,Central America
"TACA International Airlines, S.A.",2015,136492,Central America
"TACA International Airlines, S.A.",2016,131817,Central America
"TACA International Airlines, S.A.",2017,137498,Central America
"TACA International Airlines, S.A.",2018,158900,Central America
"TACA International Airlines, S.A.",2019,180559,Central America
"TACA International Airlines, S.A.",2020,50546,Central America
"TACA International Airlines, S.A.",2021,107413,Central America
"TACA International Airlines, S.A.",2022,168400,Central America
"TACA International Airlines, S.A.",2023,185663,Central America
TAP Air Portugal,2019,68876,Europe
TAP Air Portugal,2020,16966,Europe
TAP Air Portugal,2021,31694,Europe
TAP Air Portugal,2022,77121,Europe
TAP Air Portugal,2023,90248,Europe
TWA,1999,364777,US
TWA,2000,736251,US
TWA,2001,508573,US
Thomas Cook Airlines,2017,26281,Europe
Thomas Cook Airlines,2018,36665,Europe
Thomas Cook Airlines,2019,31750,Europe
Tower Air,1999,87551,US
Tower Air,2000,12900,US
Tradewinds Airlines,2000,666,Central America
Trans States Airlines,1999,36159,US
Trego Dugan Aviation,2017,412,US
Turkish Airlines,2015,145305,Europe
Turkish Airlines,2016,201247,Europe
Turkish Airlines,2017,208356,Europe
Turkish Airlines,2018,230605,Europe
Turkish Airlines,2019,231731,Europe
Turkish Airlines,2020,89831,Europe
Turkish Airlines,2021,165032,Europe
Turkish Airlines,2022,290436,Europe
Turkish Airlines,2023,314863,Europe
US Airways,1999,940116,US
US Airways,2000,1971281,US
US Airways,2001,1801520,US
US Airways,2002,1742668,US
US Airways,2003,1662315,US
US Airways,2004,1956923,US
US Airways,2005,1745804,US
US Airways,2006,1680037,US
US Airways,2007,1708226,US
US Airways,2008,1704129,US
US Airways,2009,1633495,US
US Airways,2010,1363251,US
US Airways,2011,1573155,US
US Airways,2012,1543728,US
US Airways,2013,1618865,US
US Airways,2014,1723574,US
US Airways,2015,1402480,US
United Airlines,1999,724437,US
United Airlines,2000,1329604,US
United Airlines,2001,1016574,US
United Airlines,2002,936327,US
United Airlines,2003,1033561,US
United Airlines,2004,1133810,US
United Airlines,2005,1178125,US
United Airlines,2006,1259048,US
United Airlines,2007,1337727,US
United Airlines,2008,1342133,US
United Airlines,2009,1428919,US
United Airlines,2010,1493794,US
United Airlines,2011,1742295,US
United Airlines,2012,3531293,US
United Airlines,2013,11820404,US
United Airlines,2014,18055781,US
United Airlines,2015,18203168,US
United Airlines,2016,19430014,US
United Airlines,2017,21707841,US
United Airlines,2018,22428953,US
United Airlines,2019,22528891,US
United Airlines,2020,6180223,US
United Airlines,2021,9312694,US
United Airlines,2022,17630315,US
United Airlines,2023,19120048,US
United Airlines - Pre 07/01/2013,1999,10270959,US
United Airlines - Pre 07/01/2013,2000,19113467,US
United Airlines - Pre 07/01/2013,2001,16551294,US
United Airlines - Pre 07/01/2013,2002,14675034,US
United Airlines - Pre 07/01/2013,2003,12919238,US
United Airlines - Pre 07/01/2013,2004,14100050,US
United Airlines - Pre 07/01/2013,2005,13653411,US
United Airlines - Pre 07/01/2013,2006,13909631,US
United Airlines - Pre 07/01/2013,2007,14189002,US
United Airlines - Pre 07/01/2013,2008,13324898,US
United Airlines - Pre 07/01/2013,2009,12333843,US
United Airlines - Pre 07/01/2013,2010,12898951,US
United Airlines - Pre 07/01/2013,2011,13056723,US
United Airlines - Pre 07/01/2013,2012,13277916,US
United Airlines - Pre 07/01/2013,2013,5346119,US
Vanguard Airlines,2001,48006,US
Vanguard Airlines,2002,51120,US
Vietnam Airlines JSC,2021,1359,Asia
Vietnam Airlines JSC,2022,71156,Asia
Vietnam Airlines JSC,2023,81473,Asia
Virgin America,2007,292016,US
Virgin America,2008,1804016,US
Virgin America,2009,2363672,US
Virgin America,2010,2437935,US
Virgin America,2011,3116248,US
Virgin America,2012,3918789,Mexico
Virgin America,2013,3815448,Mexico
Virgin America,2014,3976013,Mexico
Virgin America,2015,4164013,US
Virgin America,2016,4903619,Mexico
Virgin America,2017,5263650,Mexico
Virgin America,2018,1788501,Mexico
Virgin Atlantic,1999,130691,Europe
Virgin Atlantic,2000,306693,Europe
Virgin Atlantic,2001,276331,Europe
Virgin Atlantic,2002,241747,Europe
Virgin Atlantic,2003,234180,Europe
Virgin Atlantic,2004,234311,Europe
Virgin Atlantic,2005,233956,Europe
Virgin Atlantic,2006,233835,Europe
Virgin Atlantic,2007,234386,Europe
Virgin Atlantic,2008,215665,Europe
Virgin Atlantic,2009,212515,Europe
Virgin Atlantic,2010,216356,Europe
Virgin Atlantic,2011,215512,Europe
Virgin Atlantic,2012,259141,Europe
Virgin Atlantic,2013,235813,Europe
Virgin Atlantic,2014,237533,Europe
Virgin Atlantic,2015,300157,Europe
Virgin Atlantic,2016,282199,Europe
Virgin Atlantic,2017,291259,Europe
Virgin Atlantic,2018,312034,Europe
Virgin Atlantic,2019,289573,Europe
Virgin Atlantic,2020,39351,Europe
Virgin Atlantic,2021,12783,Europe
Virgin Atlantic,2022,204756,Europe
Virgin Atlantic,2023,265515,Europe
Volaris Airlines,2016,58207,Mexico
Volaris Airlines,2017,104340,Mexico
Volaris Airlines,2018,67298,Mexico
Volaris Airlines,2019,3726,Mexico
WOW Air,2016,82969,Europe
WOW Air,2017,150340,Europe
WOW Air,2018,126500,Europe
WestJet Airlines,2004,5516,Canada
WestJet Airlines,2005,37659,Canada
WestJet Airlines,2006,1029,Canada
WestJet Airlines,2009,15412,Canada
WestJet Airlines,2010,77062,Canada
WestJet Airlines,2011,86150,Canada
WestJet Airlines,2012,90008,Canada
WestJet Airlines,2013,85851,Canada
WestJet Airlines,2014,87970,Canada
WestJet Airlines,2015,85359,Canada
WestJet Airlines,2016,83956,Canada
WestJet Airlines,2017,120756,Canada
WestJet Airlines,2018,123866,Canada
WestJet Airlines,2019,146250,Canada
WestJet Airlines,2021,18174,Canada
WestJet Airlines,2022,139123,Canada
WestJet Airlines,2023,191550,Canada
World Airways,2004,109,Europe
World Airways,2005,165,US
World Airways,2009,514,Europe
World Airways,2012,271,US
XL Airways France,2012,15581,Europe
XL Airways France,2013,14907,Europe
XL Airways France,2014,17529,Europe
XL Airways France,2015,20901,Europe
XL Airways France,2016,24034,Europe
XL Airways France,2017,23962,Europe
XL Airways France,2018,21212,Europe
XL Airways France,2019,22387,Europe
Xtra Airways,2006,146,US
ZIPAIR Tokyo Inc,2023,60463,Asia
