specimen_collection_date,tests,pos,pct,neg,indeterminate,cumulative_tests,cumulative_positive_tests,cumulative_negative_tests,cumulative_indeterminate_tests,data_as_of,data_loaded_at
2022/03/26,1738,82,0.047,1656,0,3853658,162459,3683945,7254,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/03/27,1960,86,0.044,1869,5,3855618,162545,3685814,7259,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/03/28,5420,203,0.037,5212,5,3861038,162748,3691026,7264,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/03/29,4666,179,0.038,4484,3,3865704,162927,3695510,7267,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/03/30,5132,199,0.039,4919,14,3870836,163126,3700429,7281,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/03/31,4249,158,0.037,4082,9,3875085,163284,3704511,7290,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/01,3702,183,0.049,3516,3,3878787,163467,3708027,7293,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/02,1760,95,0.054,1663,2,3880547,163562,3709690,7295,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/03,1728,78,0.045,1649,1,3882275,163640,3711339,7296,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/04,5606,267,0.048,5332,7,3887881,163907,3716671,7303,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/05,4728,209,0.044,4513,6,3892609,164116,3721184,7309,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/06,5492,239,0.044,5247,6,3898101,164355,3726431,7315,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/07,4705,188,0.040,4513,4,3902806,164543,3730944,7319,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/08,4592,211,0.046,4377,4,3907398,164754,3735321,7323,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/09,1678,97,0.058,1580,1,3909076,164851,3736901,7324,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/10,1560,105,0.067,1454,1,3910636,164956,3738355,7325,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/11,5348,263,0.049,5071,14,3915984,165219,3743426,7339,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/12,5028,263,0.052,4758,7,3921012,165482,3748184,7346,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/13,5362,264,0.049,5087,11,3926374,165746,3753271,7357,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/14,5075,250,0.049,4815,10,3931449,165996,3758086,7367,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/15,4653,244,0.053,4403,6,3936102,166240,3762489,7373,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/16,1856,165,0.089,1687,4,3937958,166405,3764176,7377,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/17,1398,111,0.080,1285,2,3939356,166516,3765461,7379,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/18,5502,354,0.064,5141,7,3944858,166870,3770602,7386,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/19,5460,376,0.069,5075,9,3950318,167246,3775677,7395,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/20,5573,376,0.068,5192,5,3955891,167622,3780869,7400,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/21,4995,381,0.076,4604,10,3960886,168003,3785473,7410,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/22,4716,292,0.062,4417,7,3965602,168295,3789890,7417,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/23,1890,186,0.099,1699,5,3967492,168481,3791589,7422,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/24,1831,149,0.082,1678,4,3969323,168630,3793267,7426,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/25,6220,524,0.084,5686,10,3975543,169154,3798953,7436,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/26,5794,408,0.071,5374,12,3981337,169562,3804327,7448,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/27,6558,516,0.079,6030,12,3987895,170078,3810357,7460,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/28,5650,451,0.080,5191,8,3993545,170529,3815548,7468,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/29,5169,374,0.072,4785,10,3998714,170903,3820333,7478,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/04/30,2135,256,0.120,1875,4,4000849,171159,3822208,7482,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/01,2061,209,0.102,1850,2,4002910,171368,3824058,7484,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/02,6454,565,0.088,5863,26,4009364,171933,3829921,7510,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/03,6170,562,0.091,5597,11,4015534,172495,3835518,7521,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/04,6804,623,0.092,6166,15,4022338,173118,3841684,7536,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/05,5926,542,0.092,5372,12,4028264,173660,3847056,7548,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/06,5790,509,0.088,5254,27,4034054,174169,3852310,7575,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/07,2170,310,0.144,1849,11,4036224,174479,3854159,7586,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/08,2171,272,0.125,1897,2,4038395,174751,3856056,7588,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/09,6892,771,0.112,6088,33,4045287,175522,3862144,7621,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/10,6659,698,0.105,5942,19,4051946,176220,3868086,7640,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/11,7392,711,0.097,6650,31,4059338,176931,3874736,7671,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/12,6426,672,0.105,5724,30,4065764,177603,3880460,7701,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/13,4586,469,0.102,4108,9,4070350,178072,3884568,7710,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/14,2558,381,0.150,2161,16,4072908,178453,3886729,7726,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/15,2157,276,0.128,1876,5,4075065,178729,3888605,7731,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/16,7316,864,0.118,6430,22,4082381,179593,3895035,7753,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/17,6862,839,0.123,5980,43,4089243,180432,3901015,7796,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/18,7580,744,0.099,6789,47,4096823,181176,3907804,7843,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/19,6609,734,0.112,5829,46,4103432,181910,3913633,7889,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/20,6148,669,0.110,5429,50,4109580,182579,3919062,7939,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/21,2519,378,0.151,2128,13,4112099,182957,3921190,7952,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/22,2362,307,0.130,2048,7,4114461,183264,3923238,7959,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/23,7335,843,0.115,6467,25,4121796,184107,3929705,7984,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/24,6518,715,0.111,5754,49,4128314,184822,3935459,8033,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/25,6689,730,0.110,5917,42,4135003,185552,3941376,8075,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/26,6045,656,0.109,5338,51,4141048,186208,3946714,8126,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/27,5411,636,0.118,4748,27,4146459,186844,3951462,8153,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/28,2281,393,0.173,1885,3,4148740,187237,3953347,8156,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/29,1861,309,0.166,1547,5,4150601,187546,3954894,8161,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/30,2935,511,0.174,2419,5,4153536,188057,3957313,8166,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/05/31,7472,895,0.120,6559,18,4161008,188952,3963872,8184,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/01,6926,765,0.111,6139,22,4167934,189717,3970011,8206,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/02,5628,719,0.128,4888,21,4173562,190436,3974899,8227,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/03,5133,584,0.114,4527,22,4178695,191020,3979426,8249,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/04,2539,375,0.148,2157,7,4181234,191395,3981583,8256,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/05,2002,298,0.149,1699,5,4183236,191693,3983282,8261,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/06,5921,700,0.120,5143,78,4189157,192393,3988425,8339,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/07,5293,689,0.131,4589,15,4194450,193082,3993014,8354,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/08,5478,661,0.121,4798,19,4199928,193743,3997812,8373,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/09,4673,620,0.133,4038,15,4204601,194363,4001850,8388,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/10,4585,533,0.117,4033,19,4209186,194896,4005883,8407,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/11,2135,336,0.158,1790,9,4211321,195232,4007673,8416,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/12,1660,276,0.167,1377,7,4212981,195508,4009050,8423,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/13,5320,648,0.122,4652,20,4218301,196156,4013702,8443,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/14,5075,658,0.130,4394,23,4223376,196814,4018096,8466,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/15,5009,621,0.124,4373,15,4228385,197435,4022469,8481,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/16,4640,549,0.119,4057,34,4233025,197984,4026526,8515,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/17,4153,595,0.144,3550,8,4237178,198579,4030076,8523,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/18,2166,360,0.167,1794,12,4239344,198939,4031870,8535,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/19,1632,287,0.177,1335,10,4240976,199226,4033205,8545,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/20,3724,657,0.177,3054,13,4244700,199883,4036259,8558,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/21,5474,770,0.141,4690,14,4250174,200653,4040949,8572,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/22,4743,632,0.134,4096,15,4254917,201285,4045045,8587,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/23,4536,628,0.139,3889,19,4259453,201913,4048934,8606,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/24,3907,587,0.151,3301,19,4263360,202500,4052235,8625,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/25,1977,367,0.186,1604,6,4265337,202867,4053839,8631,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/26,1485,298,0.201,1184,3,4266822,203165,4055023,8634,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/27,5163,780,0.152,4360,23,4271985,203945,4059383,8657,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/28,4699,754,0.161,3916,29,4276684,204699,4063299,8686,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/29,4731,647,0.137,4071,13,4281415,205346,4067370,8699,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/06/30,4379,694,0.159,3675,10,4285794,206040,4071045,8709,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/01,3630,524,0.145,3079,27,4289424,206564,4074124,8736,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/02,1980,324,0.165,1644,12,4291404,206888,4075768,8748,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/03,1419,247,0.174,1171,1,4292823,207135,4076939,8749,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/04,1886,393,0.209,1489,4,4294709,207528,4078428,8753,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/05,5005,837,0.168,4151,17,4299714,208365,4082579,8770,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/06,4684,648,0.139,4021,15,4304398,209013,4086600,8785,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/07,4224,590,0.140,3616,18,4308622,209603,4090216,8803,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/08,3813,529,0.139,3269,15,4312435,210132,4093485,8818,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/09,1939,333,0.172,1600,6,4314374,210465,4095085,8824,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/10,1509,234,0.156,1270,5,4315883,210699,4096355,8829,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/11,4712,700,0.149,4000,12,4320595,211399,4100355,8841,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/12,4056,522,0.130,3506,28,4324651,211921,4103861,8869,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/13,4185,525,0.126,3646,14,4328836,212446,4107507,8883,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/14,3974,562,0.142,3401,11,4332810,213008,4110908,8894,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/15,3612,481,0.134,3120,11,4336422,213489,4114028,8905,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/16,1804,262,0.146,1535,7,4338226,213751,4115563,8912,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/17,1497,206,0.138,1290,1,4339723,213957,4116853,8913,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/18,4519,621,0.138,3881,17,4344242,214578,4120734,8930,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/19,4069,517,0.128,3534,18,4348311,215095,4124268,8948,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/20,4043,506,0.126,3518,19,4352354,215601,4127786,8967,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/21,3618,467,0.130,3134,17,4355972,216068,4130920,8984,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/22,3475,452,0.131,3006,17,4359447,216520,4133926,9001,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/23,1636,218,0.134,1413,5,4361083,216738,4135339,9006,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/24,1384,199,0.144,1183,2,4362467,216937,4136522,9008,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/25,4239,590,0.139,3640,9,4366706,217527,4140162,9017,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/26,3813,442,0.116,3358,13,4370519,217969,4143520,9030,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/27,3645,368,0.101,3264,13,4374164,218337,4146784,9043,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/28,3248,366,0.113,2875,7,4377412,218703,4149659,9050,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/29,3197,352,0.110,2834,11,4380609,219055,4152493,9061,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/30,1584,225,0.142,1355,4,4382193,219280,4153848,9065,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/07/31,1249,172,0.138,1074,3,4383442,219452,4154922,9068,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/01,3931,502,0.128,3423,6,4387373,219954,4158345,9074,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/02,3390,331,0.098,3047,12,4390763,220285,4161392,9086,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/03,3302,325,0.099,2965,12,4394065,220610,4164357,9098,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/04,3027,257,0.085,2762,8,4397092,220867,4167119,9106,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/05,2961,289,0.098,2660,12,4400053,221156,4169779,9118,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/06,1456,171,0.118,1280,5,4401509,221327,4171059,9123,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/07,1131,145,0.128,985,1,4402640,221472,4172044,9124,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/08,3939,371,0.095,3552,16,4406579,221843,4175596,9140,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/09,3205,275,0.086,2922,8,4409784,222118,4178518,9148,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/10,3222,320,0.099,2897,5,4413006,222438,4181415,9153,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/11,2931,229,0.078,2694,8,4415937,222667,4184109,9161,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/12,2786,236,0.085,2546,4,4418723,222903,4186655,9165,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/13,1277,144,0.113,1131,2,4420000,223047,4187786,9167,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/14,1013,116,0.115,893,4,4421013,223163,4188679,9171,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/15,3673,302,0.083,3354,17,4424686,223465,4192033,9188,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/16,3240,231,0.072,2993,16,4427926,223696,4195026,9204,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/17,3161,222,0.070,2933,6,4431087,223918,4197959,9210,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/18,2717,204,0.075,2512,1,4433804,224122,4200471,9211,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/19,2943,213,0.073,2723,7,4436747,224335,4203194,9218,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/20,1313,155,0.119,1153,5,4438060,224490,4204347,9223,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/21,944,122,0.130,817,5,4439004,224612,4205164,9228,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/22,3386,268,0.079,3106,12,4442390,224880,4208270,9240,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/23,3117,209,0.067,2902,6,4445507,225089,4211172,9246,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/24,3065,206,0.067,2856,3,4448572,225295,4214028,9249,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/25,2828,196,0.069,2629,3,4451400,225491,4216657,9252,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/26,3310,188,0.057,3116,6,4454710,225679,4219773,9258,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/27,1206,102,0.085,1101,3,4455916,225781,4220874,9261,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/28,982,74,0.076,906,2,4456898,225855,4221780,9263,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/29,3509,224,0.064,3275,10,4460407,226079,4225055,9273,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/30,2996,151,0.051,2839,6,4463403,226230,4227894,9279,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/08/31,3000,203,0.068,2792,5,4466403,226433,4230686,9284,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/01,2564,138,0.054,2416,10,4468967,226571,4233102,9294,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/02,3029,183,0.060,2842,4,4471996,226754,4235944,9298,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/03,1194,74,0.062,1119,1,4473190,226828,4237063,9299,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/04,897,54,0.060,842,1,4474087,226882,4237905,9300,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/05,1305,102,0.078,1203,0,4475392,226984,4239108,9300,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/06,3182,210,0.066,2969,3,4478574,227194,4242077,9303,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/07,2715,176,0.065,2535,4,4481289,227370,4244612,9307,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/08,2344,145,0.062,2197,2,4483633,227515,4246809,9309,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/09,3081,153,0.050,2927,1,4486714,227668,4249736,9310,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/10,1216,83,0.068,1131,2,4487930,227751,4250867,9312,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/11,973,65,0.067,907,1,4488903,227816,4251774,9313,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/12,3028,197,0.065,2826,5,4491931,228013,4254600,9318,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/13,2575,162,0.063,2409,4,4494506,228175,4257009,9322,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/14,2665,124,0.047,2537,4,4497171,228299,4259546,9326,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/15,2556,126,0.049,2425,5,4499727,228425,4261971,9331,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/16,3019,156,0.052,2859,4,4502746,228581,4264830,9335,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/17,1128,71,0.063,1053,4,4503874,228652,4265883,9339,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/18,894,60,0.067,832,2,4504768,228712,4266715,9341,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/19,3045,182,0.060,2861,2,4507813,228894,4269576,9343,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/20,2333,117,0.050,2213,3,4510146,229011,4271789,9346,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/21,2557,126,0.049,2429,2,4512703,229137,4274218,9348,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/22,2581,126,0.049,2451,4,4515284,229263,4276669,9352,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/23,2921,121,0.041,2799,1,4518205,229384,4279468,9353,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/24,1093,83,0.076,1009,1,4519298,229467,4280477,9354,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/25,843,72,0.085,771,0,4520141,229539,4281248,9354,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
