specimen_collection_date,tests,pos,pct,neg,indeterminate,cumulative_tests,cumulative_positive_tests,cumulative_negative_tests,cumulative_indeterminate_tests,data_as_of,data_loaded_at
2022/09/26,2927,166,0.057,2761,0,4523068,229705,4284009,9354,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/27,2469,122,0.049,2345,2,4525537,229827,4286354,9356,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/28,2354,159,0.068,2192,3,4527891,229986,4288546,9359,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/29,2428,138,0.057,2287,3,4530319,230124,4290833,9362,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/09/30,2696,124,0.046,2568,4,4533015,230248,4293401,9366,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/01,1055,67,0.064,984,4,4534070,230315,4294385,9370,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/02,872,60,0.069,807,5,4534942,230375,4295192,9375,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/03,2755,168,0.061,2582,5,4537697,230543,4297774,9380,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/04,2276,151,0.066,2123,2,4539973,230694,4299897,9382,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/05,2047,103,0.050,1940,4,4542020,230797,4301837,9386,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/06,2328,114,0.049,2210,4,4544348,230911,4304047,9390,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/07,2687,110,0.041,2573,4,4547035,231021,4306620,9394,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/08,1018,71,0.070,946,1,4548053,231092,4307566,9395,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/09,781,62,0.079,719,0,4548834,231154,4308285,9395,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/10,2068,114,0.055,1951,3,4550902,231268,4310236,9398,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/11,2246,134,0.060,2109,3,4553148,231402,4312345,9401,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/12,2217,118,0.053,2098,1,4555365,231520,4314443,9402,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/13,2170,114,0.053,2054,2,4557535,231634,4316497,9404,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/14,2544,117,0.046,2423,4,4560079,231751,4318920,9408,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/15,1029,63,0.061,966,0,4561108,231814,4319886,9408,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/16,850,60,0.071,790,0,4561958,231874,4320676,9408,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/17,2657,148,0.056,2503,6,4564615,232022,4323179,9414,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/18,2163,102,0.047,2059,2,4566778,232124,4325238,9416,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/19,2148,103,0.048,2044,1,4568926,232227,4327282,9417,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/20,1894,82,0.043,1809,3,4570820,232309,4329091,9420,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/21,2425,83,0.034,2335,7,4573245,232392,4331426,9427,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/22,1056,48,0.046,1005,3,4574301,232440,4332431,9430,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/23,812,43,0.053,767,2,4575113,232483,4333198,9432,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/24,2523,126,0.050,2395,2,4577636,232609,4335593,9434,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/25,2230,137,0.061,2091,2,4579866,232746,4337684,9436,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/26,2274,112,0.049,2158,4,4582140,232858,4339842,9440,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/27,2312,103,0.045,2208,1,4584452,232961,4342050,9441,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/28,2713,109,0.040,2600,4,4587165,233070,4344650,9445,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/29,1089,63,0.058,1024,2,4588254,233133,4345674,9447,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/30,870,60,0.069,810,0,4589124,233193,4346484,9447,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/10/31,2464,165,0.067,2298,1,4591588,233358,4348782,9448,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/01,2052,123,0.060,1924,5,4593640,233481,4350706,9453,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/02,2189,140,0.064,2049,0,4595829,233621,4352755,9453,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/03,2224,130,0.059,2091,3,4598053,233751,4354846,9456,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/04,2735,129,0.047,2604,2,4600788,233880,4357450,9458,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/05,1045,60,0.057,984,1,4601833,233940,4358434,9459,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/06,972,82,0.084,890,0,4602805,234022,4359324,9459,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/07,2661,184,0.069,2473,4,4605466,234206,4361797,9463,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/08,2060,124,0.060,1933,3,4607526,234330,4363730,9466,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/09,2260,140,0.062,2116,4,4609786,234470,4365846,9470,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/10,2227,141,0.063,2084,2,4612013,234611,4367930,9472,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/11,1587,119,0.075,1467,1,4613600,234730,4369397,9473,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/12,1162,88,0.076,1070,4,4614762,234818,4370467,9477,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/13,897,85,0.095,809,3,4615659,234903,4371276,9480,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/14,2735,153,0.056,2575,7,4618394,235056,4373851,9487,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/15,2187,159,0.073,2021,7,4620581,235215,4375872,9494,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/16,2262,168,0.074,2089,5,4622843,235383,4377961,9499,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/17,2176,157,0.072,2015,4,4625019,235540,4379976,9503,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/18,2843,141,0.050,2700,2,4627862,235681,4382676,9505,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/19,1276,115,0.090,1158,3,4629138,235796,4383834,9508,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/20,934,92,0.099,842,0,4630072,235888,4384676,9508,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/21,2505,250,0.100,2250,5,4632577,236138,4386926,9513,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/22,2337,218,0.093,2114,5,4634914,236356,4389040,9518,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/23,2124,180,0.085,1942,2,4637038,236536,4390982,9520,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/24,609,65,0.107,544,0,4637647,236601,4391526,9520,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/25,1413,191,0.135,1219,3,4639060,236792,4392745,9523,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/26,1233,134,0.109,1096,3,4640293,236926,4393841,9526,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/27,1104,151,0.137,950,3,4641397,237077,4394791,9529,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/28,3233,381,0.118,2848,4,4644630,237458,4397639,9533,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/29,2430,317,0.131,2107,6,4647060,237775,4399746,9539,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/11/30,2536,280,0.111,2251,5,4649596,238055,4401997,9544,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/01,2155,257,0.119,1894,4,4651751,238312,4403891,9548,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/02,2763,259,0.094,2497,7,4654514,238571,4406388,9555,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/03,1137,130,0.115,1005,2,4655651,238701,4407393,9557,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/04,930,125,0.134,805,0,4656581,238826,4408198,9557,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/05,3030,380,0.126,2645,5,4659611,239206,4410843,9562,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/06,2517,305,0.122,2204,8,4662128,239511,4413047,9570,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/07,2560,299,0.117,2259,2,4664688,239810,4415306,9572,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/08,2471,256,0.104,2207,8,4667159,240066,4417513,9580,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/09,2793,270,0.097,2516,7,4669952,240336,4420029,9587,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/10,1054,112,0.106,941,1,4671006,240448,4420970,9588,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/11,1103,150,0.137,944,9,4672109,240598,4421914,9597,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/12,3244,368,0.114,2867,9,4675353,240966,4424781,9606,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/13,2457,280,0.114,2173,4,4677810,241246,4426954,9610,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/14,2492,277,0.111,2211,4,4680302,241523,4429165,9614,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/15,2451,209,0.085,2241,1,4682753,241732,4431406,9615,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/16,2722,253,0.093,2463,6,4685475,241985,4433869,9621,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/17,1108,122,0.110,986,0,4686583,242107,4434855,9621,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/18,928,118,0.127,810,0,4687511,242225,4435665,9621,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/19,2688,343,0.128,2340,5,4690199,242568,4438005,9626,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/20,2171,227,0.105,1937,7,4692370,242795,4439942,9633,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/21,2174,256,0.118,1915,3,4694544,243051,4441857,9636,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/22,2189,201,0.092,1982,6,4696733,243252,4443839,9642,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/23,1915,213,0.112,1696,6,4698648,243465,4445535,9648,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/24,843,108,0.129,730,5,4699491,243573,4446265,9653,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/25,404,46,0.114,358,0,4699895,243619,4446623,9653,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/26,1462,214,0.146,1247,1,4701357,243833,4447870,9654,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/27,2140,264,0.124,1871,5,4703497,244097,4449741,9659,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/28,1711,188,0.110,1519,4,4705208,244285,4451260,9663,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/29,1537,178,0.116,1358,1,4706745,244463,4452618,9664,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/30,1422,194,0.137,1224,4,4708167,244657,4453842,9668,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2022/12/31,763,80,0.105,683,0,4708930,244737,4454525,9668,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/01,575,48,0.083,527,0,4709505,244785,4455052,9668,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/02,1460,165,0.113,1293,2,4710965,244950,4456345,9670,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/03,2636,250,0.095,2385,1,4713601,245200,4458730,9671,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/04,1412,127,0.090,1285,0,4715013,245327,4460015,9671,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/05,1612,122,0.076,1488,2,4716625,245449,4461503,9673,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/06,2451,216,0.088,2232,3,4719076,245665,4463735,9676,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/07,953,83,0.087,868,2,4720029,245748,4464603,9678,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/08,786,71,0.091,713,2,4720815,245819,4465316,9680,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/09,2377,173,0.073,2201,3,4723192,245992,4467517,9683,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/10,1584,115,0.073,1467,2,4724776,246107,4468984,9685,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/11,1707,115,0.067,1589,3,4726483,246222,4470573,9688,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/12,1770,107,0.060,1662,1,4728253,246329,4472235,9689,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/13,1838,95,0.052,1742,1,4730091,246424,4473977,9690,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/14,744,47,0.063,697,0,4730835,246471,4474674,9690,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/15,851,42,0.050,806,3,4731686,246513,4475480,9693,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/16,1177,73,0.062,1104,0,4732863,246586,4476584,9693,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/17,2046,113,0.055,1930,3,4734909,246699,4478514,9696,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/18,1784,94,0.053,1690,0,4736693,246793,4480204,9696,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/19,1646,79,0.048,1566,1,4738339,246872,4481770,9697,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/20,1822,79,0.043,1743,0,4740161,246951,4483513,9697,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/21,812,49,0.060,762,1,4740973,247000,4484275,9698,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/22,670,49,0.073,620,1,4741643,247049,4484895,9699,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/23,1865,105,0.056,1756,4,4743508,247154,4486651,9703,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/24,1684,80,0.048,1601,3,4745192,247234,4488252,9706,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/25,1682,89,0.053,1592,1,4746874,247323,4489844,9707,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/26,1755,81,0.046,1674,0,4748629,247404,4491518,9707,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/27,1761,94,0.053,1664,3,4750390,247498,4493182,9710,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/28,787,47,0.060,740,0,4751177,247545,4493922,9710,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/29,667,47,0.070,620,0,4751844,247592,4494542,9710,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/30,2119,113,0.053,2002,4,4753963,247705,4496544,9714,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/01/31,1598,92,0.058,1503,3,4755561,247797,4498047,9717,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/01,1612,109,0.068,1502,1,4757173,247906,4499549,9718,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/02,1953,95,0.049,1856,2,4759126,248001,4501405,9720,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/03,2085,120,0.058,1964,1,4761211,248121,4503369,9721,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/04,1048,79,0.075,969,0,4762259,248200,4504338,9721,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/05,676,56,0.083,619,1,4762935,248256,4504957,9722,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/06,1877,129,0.069,1745,3,4764812,248385,4506702,9725,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/07,1502,100,0.067,1400,2,4766314,248485,4508102,9727,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/08,1600,102,0.064,1494,4,4767914,248587,4509596,9731,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/09,1776,96,0.054,1676,4,4769690,248683,4511272,9735,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/10,1960,124,0.063,1832,4,4771650,248807,4513104,9739,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/11,852,67,0.079,783,2,4772502,248874,4513887,9741,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/12,659,66,0.100,593,0,4773161,248940,4514480,9741,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/13,1970,147,0.075,1822,1,4775131,249087,4516302,9742,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/14,1496,102,0.068,1392,2,4776627,249189,4517694,9744,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/15,1623,108,0.067,1513,2,4778250,249297,4519207,9746,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/16,1856,115,0.062,1733,8,4780106,249412,4520940,9754,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/17,1910,109,0.057,1801,0,4782016,249521,4522741,9754,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/18,838,79,0.094,757,2,4782854,249600,4523498,9756,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/19,647,85,0.131,562,0,4783501,249685,4524060,9756,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/20,1392,100,0.072,1288,4,4784893,249785,4525348,9760,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/21,1956,141,0.072,1813,2,4786849,249926,4527161,9762,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/22,1823,126,0.069,1694,3,4788672,250052,4528855,9765,10/10/2023 04:30:38 AM,10/10/2023 09:00:08 AM
2023/02/23,1938,131,0.068,1805,2,4790610,250183,4530660,9767,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/02/24,2119,134,0.063,1984,1,4792729,250317,4532644,9768,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/02/25,1061,80,0.076,979,2,4793790,250397,4533623,9770,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/02/26,761,59,0.078,702,0,4794551,250456,4534325,9770,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/02/27,1957,133,0.068,1820,4,4796508,250589,4536145,9774,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/02/28,1673,136,0.081,1535,2,4798181,250725,4537680,9776,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/01,1567,114,0.073,1451,2,4799748,250839,4539131,9778,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/02,1689,102,0.060,1585,2,4801437,250941,4540716,9780,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/03,2064,121,0.059,1940,3,4803501,251062,4542656,9783,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/04,899,75,0.084,821,3,4804400,251137,4543477,9786,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/05,686,58,0.085,628,0,4805086,251195,4544105,9786,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/06,1836,123,0.067,1710,3,4806922,251318,4545815,9789,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/07,1528,122,0.080,1403,3,4808450,251440,4547218,9792,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/08,1445,97,0.067,1347,1,4809895,251537,4548565,9793,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/09,1441,84,0.058,1355,2,4811336,251621,4549920,9795,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/10,1798,111,0.062,1684,3,4813134,251732,4551604,9798,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/11,787,63,0.080,722,2,4813921,251795,4552326,9800,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/12,613,40,0.065,573,0,4814534,251835,4552899,9800,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/13,1727,149,0.086,1578,0,4816261,251984,4554477,9800,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/14,1418,114,0.080,1303,1,4817679,252098,4555780,9801,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/15,1269,78,0.062,1185,6,4818948,252176,4556965,9807,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/16,1369,76,0.056,1292,1,4820317,252252,4558257,9808,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/17,1643,67,0.041,1574,2,4821960,252319,4559831,9810,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/18,811,58,0.072,753,0,4822771,252377,4560584,9810,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/19,612,41,0.067,568,3,4823383,252418,4561152,9813,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/20,1620,107,0.066,1509,4,4825003,252525,4562661,9817,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/21,1304,70,0.054,1231,3,4826307,252595,4563892,9820,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/22,1209,62,0.051,1143,4,4827516,252657,4565035,9824,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/23,1555,85,0.055,1462,8,4829071,252742,4566497,9832,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/24,1722,64,0.037,1657,1,4830793,252806,4568154,9833,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/25,902,51,0.057,850,1,4831695,252857,4569004,9834,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/26,554,49,0.088,505,0,4832249,252906,4569509,9834,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/27,1366,83,0.061,1280,3,4833615,252989,4570789,9837,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/28,1237,73,0.059,1161,3,4834852,253062,4571950,9840,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/29,1185,61,0.052,1121,3,4836037,253123,4573071,9843,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
2023/03/30,1291,79,0.061,1210,2,4837328,253202,4574281,9845,10/10/2023 04:30:38 AM,10/10/2023 09:00:09 AM
